year,i4_4_1_tech_total,i4_4_1_tech_male,i4_4_1_tech_female,i4_4_1_tech_24,i4_4_1_tech_34,i4_4_1_tech_44,i4_4_1_tech54,i4_4_1_tech_65,I4_4_1_tech_lowinc,I4_4_1_tech_highinc
2007,,,,,,,,,,
2008,,,,,,,,,,
2009,,,,,,,,,,
2010,,,,,,,,,,
2011,,,,,,,,,,
2012,39,42,36,43,45,42,33,29,38,55
2013,,,,,,,,,,
2014,,,,,,,,,,
2015,,,,,,,,,,